parcel_id,reference_area_ha,reference_source,reference_method,computed_forest_area_ha,diff_pct,tolerance_percent,outcome,reason
27101:004:1151,0.282988,geometry,geodesic_wgs84_pyproj,416.060874,146924.210921,5.0,comparable,
27101:004:1152,40536.0,attribute:haritav,reported_ha,416.060874,-98.973602,5.0,comparable,
27101:004:1200,100048.0,attribute:haritav,reported_ha,416.060874,-99.584139,5.0,comparable,
27101:004:1211,216571.0,attribute:haritav,reported_ha,416.060874,-99.807887,5.0,comparable,
27101:004:1212,11.0637,attribute:mets,reported_m2,416.060874,3660.594322,5.0,comparable,
27101:004:1213,6.8815,attribute:mets,reported_m2,416.060874,5946.078239,5.0,comparable,
27101:004:1214,2.4037,attribute:mets,reported_m2,416.060874,17209.184757,5.0,comparable,
27101:004:1221,0.0684,attribute:mets,reported_m2,416.060874,608176.131579,5.0,comparable,
27101:004:1222,73394.0,attribute:haritav,reported_ha,416.060874,-99.433113,5.0,comparable,
27101:004:1270,0.351285,geometry,geodesic_wgs84_pyproj,416.060874,118339.692557,5.0,comparable,
27101:004:1280,0.1545,attribute:mets,reported_m2,416.060874,269195.064078,5.0,comparable,
27101:004:1312,19293.0,attribute:haritav,reported_ha,416.060874,-97.843462,5.0,comparable,
27101:004:1321,10.1986,attribute:mets,reported_m2,416.060874,3979.58812,5.0,comparable,
27101:004:1322,7.177,attribute:mets,reported_m2,416.060874,5697.141898,5.0,comparable,
27101:004:1330,11210.0,attribute:haritav,reported_ha,416.060874,-96.288485,5.0,comparable,
27101:004:1343,7.4278,attribute:mets,reported_m2,416.060874,5501.401142,5.0,comparable,
27101:004:1350,189494.0,attribute:haritav,reported_ha,416.060874,-99.780436,5.0,comparable,
27101:004:1361,198.0,attribute:haritav,reported_ha,416.060874,110.131755,5.0,comparable,
27101:004:1362,2.9445,attribute:mets,reported_m2,416.060874,14030.1027,5.0,comparable,
27101:004:1380,0.3563,attribute:mets,reported_m2,416.060874,116672.628122,5.0,comparable,
27101:004:1413,8.6434,attribute:mets,reported_m2,416.060874,4713.625124,5.0,comparable,
27101:004:1420,0.0604,attribute:mets,reported_m2,416.060874,688742.506623,5.0,comparable,
27101:004:1430,0.5455,attribute:mets,reported_m2,416.060874,76171.470944,5.0,comparable,
27101:004:1441,102107.0,attribute:haritav,reported_ha,416.060874,-99.592525,5.0,comparable,
27101:004:1461,14415.0,attribute:haritav,reported_ha,416.060874,-97.113695,5.0,comparable,
27101:004:1462,127089.0,attribute:haritav,reported_ha,416.060874,-99.672622,5.0,comparable,
27101:004:1463,23.4017,attribute:mets,reported_m2,416.060874,1677.908759,5.0,comparable,
27101:004:1530,11.8783,attribute:mets,reported_m2,416.060874,3402.697137,5.0,comparable,
27101:004:1540,52555.0,attribute:haritav,reported_ha,416.060874,-99.208332,5.0,comparable,
27101:004:1551,33300.0,attribute:haritav,reported_ha,416.060874,-98.750568,5.0,comparable,
27101:004:1552,8.1957,attribute:mets,reported_m2,416.060874,4976.575204,5.0,comparable,
27101:004:1560,6.8762,attribute:mets,reported_m2,416.060874,5950.738402,5.0,comparable,
27101:004:1572,28846.0,attribute:haritav,reported_ha,416.060874,-98.557648,5.0,comparable,
27101:004:1580,0.0453,attribute:mets,reported_m2,416.060874,918356.675497,5.0,comparable,
27101:004:1590,1906.0,attribute:haritav,reported_ha,416.060874,-78.170993,5.0,comparable,
27101:004:1600,0.423293,geometry,geodesic_wgs84_pyproj,416.060874,98191.460997,5.0,comparable,
27101:004:1610,0.270533,geometry,geodesic_wgs84_pyproj,416.060874,153693.021184,5.0,comparable,
27101:004:1620,0.332938,geometry,geodesic_wgs84_pyproj,416.060874,124866.472436,5.0,comparable,
27101:004:1630,0.257829,geometry,geodesic_wgs84_pyproj,416.060874,161270.859756,5.0,comparable,
27101:004:1640,0.213033,geometry,geodesic_wgs84_pyproj,416.060874,195203.485376,5.0,comparable,
27101:004:1650,0.199935,geometry,geodesic_wgs84_pyproj,416.060874,207998.068872,5.0,comparable,
27101:004:1660,0.215896,geometry,geodesic_wgs84_pyproj,416.060874,192613.563012,5.0,comparable,
27101:004:1670,0.262069,geometry,geodesic_wgs84_pyproj,416.060874,158660.049453,5.0,comparable,
27101:004:1680,46919.0,attribute:haritav,reported_ha,416.060874,-99.113236,5.0,comparable,
27101:004:1690,0.5324,attribute:mets,reported_m2,416.060874,78048.173178,5.0,comparable,
27101:004:1700,1.0521,attribute:mets,reported_m2,416.060874,39445.753636,5.0,comparable,
27101:004:1711,44921.0,attribute:haritav,reported_ha,416.060874,-99.073794,5.0,comparable,
27101:004:1740,53838.0,attribute:haritav,reported_ha,416.060874,-99.227198,5.0,comparable,
27101:004:1760,12587.0,attribute:haritav,reported_ha,416.060874,-96.694519,5.0,comparable,
27101:004:1770,134238.0,attribute:haritav,reported_ha,416.060874,-99.690057,5.0,comparable,
27101:004:1781,32190.0,attribute:haritav,reported_ha,416.060874,-98.707484,5.0,comparable,
27101:004:1782,2.1606,attribute:mets,reported_m2,416.060874,19156.728409,5.0,comparable,
27101:004:1811,1944.0,attribute:haritav,reported_ha,416.060874,-78.597692,5.0,comparable,
27101:004:1821,0.6622,attribute:mets,reported_m2,416.060874,62730.092721,5.0,comparable,
27101:004:1822,0.2861,attribute:mets,reported_m2,416.060874,145324.982174,5.0,comparable,
27101:004:1830,3.7157,attribute:mets,reported_m2,416.060874,11097.375299,5.0,comparable,
27101:004:1840,47178.0,attribute:haritav,reported_ha,416.060874,-99.118104,5.0,comparable,
27101:004:1850,15850.0,attribute:haritav,reported_ha,416.060874,-97.37501,5.0,comparable,
27101:004:1860,0.2782,attribute:mets,reported_m2,416.060874,149454.591661,5.0,comparable,
27101:004:1870,84437.0,attribute:haritav,reported_ha,416.060874,-99.507253,5.0,comparable,
27101:004:1880,10.1204,attribute:mets,reported_m2,416.060874,4011.110964,5.0,comparable,
27101:004:1901,6.3795,attribute:mets,reported_m2,416.060874,6421.84143,5.0,comparable,
27101:004:1902,1.7523,attribute:mets,reported_m2,416.060874,23643.701079,5.0,comparable,
27101:004:1903,2.1458,attribute:mets,reported_m2,416.060874,19289.54581,5.0,comparable,
27101:004:1904,2.3404,attribute:mets,reported_m2,416.060874,17677.340369,5.0,comparable,
27101:004:1910,0.4852,attribute:mets,reported_m2,416.060874,85650.386232,5.0,comparable,
27101:004:1931,81523.0,attribute:haritav,reported_ha,416.060874,-99.48964,5.0,comparable,
27101:004:1933,119245.0,attribute:haritav,reported_ha,416.060874,-99.651087,5.0,comparable,
27101:004:1934,4.2293,attribute:mets,reported_m2,416.060874,9737.582437,5.0,comparable,
27101:004:1935,8.1179,attribute:mets,reported_m2,416.060874,5025.227879,5.0,comparable,
27101:004:1940,1601.0,attribute:haritav,reported_ha,416.060874,-74.012438,5.0,comparable,
27101:004:1950,0.2415,attribute:mets,reported_m2,416.060874,172181.935404,5.0,comparable,
27101:004:1980,3.1801,attribute:mets,reported_m2,416.060874,12983.26386,5.0,comparable,
27101:004:1992,115264.0,attribute:haritav,reported_ha,416.060874,-99.639037,5.0,comparable,
27101:004:1993,2.5,attribute:mets,reported_m2,416.060874,16542.43496,5.0,comparable,
27101:004:1994,4.7417,attribute:mets,reported_m2,416.060874,8674.508594,5.0,comparable,
27101:004:2040,1429.0,attribute:haritav,reported_ha,416.060874,-70.884473,5.0,comparable,
27101:004:2050,0.3511,attribute:mets,reported_m2,416.060874,118402.100256,5.0,comparable,
27101:004:2060,484750.0,attribute:haritav,reported_ha,416.060874,-99.91417,5.0,comparable,
27101:004:2070,0.0163,attribute:mets,reported_m2,416.060874,2552420.699387,5.0,comparable,
27101:004:2080,3.318,attribute:mets,reported_m2,416.060874,12439.507957,5.0,comparable,
27101:004:2110,441840.0,attribute:haritav,reported_ha,416.060874,-99.905834,5.0,comparable,
27101:004:2140,15.4529,attribute:mets,reported_m2,416.060874,2592.445263,5.0,comparable,
27101:004:2150,35.9971,attribute:mets,reported_m2,416.060874,1055.817758,5.0,comparable,
27101:004:2180,9.1666,attribute:mets,reported_m2,416.060874,4438.878908,5.0,comparable,
27101:004:2190,0.1097,attribute:mets,reported_m2,416.060874,379171.535096,5.0,comparable,
27101:004:2200,2792.0,attribute:haritav,reported_ha,416.060874,-85.098106,5.0,comparable,
27101:004:2210,1334.0,attribute:haritav,reported_ha,416.060874,-68.811029,5.0,comparable,
27101:004:2221,78.0,attribute:haritav,reported_ha,416.060874,433.411377,5.0,comparable,
27101:004:2222,0.0292,attribute:mets,reported_m2,416.060874,1424766.006849,5.0,comparable,
27101:004:2230,0.08657,geometry,geodesic_wgs84_pyproj,416.060874,480506.300104,5.0,comparable,
27101:004:2240,1464.0,attribute:haritav,reported_ha,416.060874,-71.580541,5.0,comparable,
27101:004:2250,0.427602,geometry,geodesic_wgs84_pyproj,416.060874,97200.965384,5.0,comparable,
27101:004:2260,0.468345,geometry,geodesic_wgs84_pyproj,416.060874,88736.407776,5.0,comparable,
27101:004:2270,0.515928,geometry,geodesic_wgs84_pyproj,416.060874,80543.204866,5.0,comparable,
27101:004:2280,0.551432,geometry,geodesic_wgs84_pyproj,416.060874,75350.984709,5.0,comparable,
27101:004:2290,0.395953,geometry,geodesic_wgs84_pyproj,416.060874,104978.348693,5.0,comparable,
27101:004:2300,0.4041,attribute:mets,reported_m2,416.060874,102859.879733,5.0,comparable,
27101:004:2320,0.195008,geometry,geodesic_wgs84_pyproj,416.060874,213255.797711,5.0,comparable,
27101:004:2330,0.090801,geometry,geodesic_wgs84_pyproj,416.060874,458111.775201,5.0,comparable,
27101:004:2340,95.0,attribute:haritav,reported_ha,416.060874,337.958815,5.0,comparable,
27101:004:2350,450.0,attribute:haritav,reported_ha,416.060874,-7.542028,5.0,comparable,
27101:004:2360,1518.0,attribute:haritav,reported_ha,416.060874,-72.59151,5.0,comparable,
27101:004:2380,1.5355,attribute:mets,reported_m2,416.060874,26996.116835,5.0,comparable,
27101:004:2390,2.017,attribute:mets,reported_m2,416.060874,20527.70818,5.0,comparable,
27101:004:2400,7.9896,attribute:mets,reported_m2,416.060874,5107.530715,5.0,comparable,
27101:004:2430,0.0484,attribute:mets,reported_m2,416.060874,859529.904959,5.0,comparable,
27101:004:2440,13091.0,attribute:haritav,reported_ha,416.060874,-96.821779,5.0,comparable,
27101:004:2450,0.027,attribute:mets,reported_m2,416.060874,1540866.2,5.0,comparable,
27101:004:2463,4520.0,attribute:haritav,reported_ha,416.060874,-90.795113,5.0,comparable,
27101:004:2471,1666.0,attribute:haritav,reported_ha,416.060874,-75.026358,5.0,comparable,
27101:004:2472,1901.0,attribute:haritav,reported_ha,416.060874,-78.113578,5.0,comparable,
27101:004:2473,399.0,attribute:haritav,reported_ha,416.060874,4.275908,5.0,comparable,
27101:004:2474,0.0092,attribute:mets,reported_m2,416.060874,4522300.804348,5.0,comparable,
27101:004:2481,105.0,attribute:haritav,reported_ha,416.060874,296.248451,5.0,comparable,
27101:004:2482,4914.0,attribute:haritav,reported_ha,416.060874,-91.533153,5.0,comparable,
27101:004:2483,0.0772,attribute:mets,reported_m2,416.060874,538838.955959,5.0,comparable,
27101:004:2490,0.0344,attribute:mets,reported_m2,416.060874,1209379.284884,5.0,comparable,
27101:004:2500,3.9957,attribute:mets,reported_m2,416.060874,10312.715519,5.0,comparable,
27101:004:2510,14.8597,attribute:mets,reported_m2,416.060874,2699.927818,5.0,comparable,
27101:004:2520,105743.0,attribute:haritav,reported_ha,416.060874,-99.606536,5.0,comparable,
27101:004:2540,0.005103,geometry,geodesic_wgs84_pyproj,416.060874,8153160.31746,5.0,comparable,
27101:004:2560,12389.0,attribute:haritav,reported_ha,416.060874,-96.641691,5.0,comparable,
27101:004:2570,108510.0,attribute:haritav,reported_ha,416.060874,-99.616569,5.0,comparable,
27101:004:2590,2.2582,attribute:mets,reported_m2,416.060874,18324.447525,5.0,comparable,
27101:004:2600,2.3524,attribute:mets,reported_m2,416.060874,17586.655076,5.0,comparable,
27101:004:2610,3.9001,attribute:mets,reported_m2,416.060874,10567.954001,5.0,comparable,
27101:004:2620,0.013229,geometry,geodesic_wgs84_pyproj,416.060874,3144966.701943,5.0,comparable,
27101:004:2640,3.9397,attribute:mets,reported_m2,416.060874,10460.724776,5.0,comparable,
27101:004:2671,0.2965,attribute:mets,reported_m2,416.060874,140224.072175,5.0,comparable,
27101:004:2672,0.1158,attribute:mets,reported_m2,416.060874,359192.637306,5.0,comparable,
27101:004:2690,0.0341,attribute:mets,reported_m2,416.060874,1220019.865103,5.0,comparable,
27101:004:2700,58918.0,attribute:haritav,reported_ha,416.060874,-99.293831,5.0,comparable,
27101:004:2711,0.07,attribute:mets,reported_m2,416.060874,594272.677143,5.0,comparable,
27101:004:2713,0.2153,attribute:mets,reported_m2,416.060874,193147.038551,5.0,comparable,
27101:004:2720,0.0375,attribute:mets,reported_m2,416.060874,1109395.664,5.0,comparable,
27101:004:2740,0.0112,attribute:mets,reported_m2,416.060874,3714729.232143,5.0,comparable,
27101:004:2770,74912.0,attribute:haritav,reported_ha,416.060874,-99.4446,5.0,comparable,
27101:004:2780,61.0,attribute:haritav,reported_ha,416.060874,582.067007,5.0,comparable,
27101:004:2790,4.6965,attribute:mets,reported_m2,416.060874,8758.956116,5.0,comparable,
27101:004:2800,780.0,attribute:haritav,reported_ha,416.060874,-46.658862,5.0,comparable,
27101:004:2810,42867.0,attribute:haritav,reported_ha,416.060874,-99.029415,5.0,comparable,
27101:004:2820,935.0,attribute:haritav,reported_ha,416.060874,-55.501511,5.0,comparable,
27101:004:2830,3822.0,attribute:haritav,reported_ha,416.060874,-89.114054,5.0,comparable,
27101:004:2840,401.0,attribute:haritav,reported_ha,416.060874,3.755829,5.0,comparable,
27101:004:2850,21649.0,attribute:haritav,reported_ha,416.060874,-98.078152,5.0,comparable,
27101:004:2860,378.0,attribute:haritav,reported_ha,416.060874,10.069014,5.0,comparable,
35701:001:0001,121850.0,attribute:haritav,reported_ha,416.060874,-99.658547,5.0,comparable,
35701:001:0002,0.7489,attribute:mets,reported_m2,416.060874,55456.265723,5.0,comparable,
35701:001:0005,249.0,attribute:haritav,reported_ha,416.060874,67.09272,5.0,comparable,
35701:001:0006,8.6906,attribute:mets,reported_m2,416.060874,4687.481578,5.0,comparable,
35701:001:0008,1.0825,attribute:mets,reported_m2,416.060874,38335.184665,5.0,comparable,
35701:001:0012,11.0219,attribute:mets,reported_m2,416.060874,3674.856186,5.0,comparable,
35701:001:0013,0.2435,attribute:mets,reported_m2,416.060874,170766.888706,5.0,comparable,
35701:001:0014,0.3508,attribute:mets,reported_m2,416.060874,118503.441847,5.0,comparable,
35701:001:0015,10.4906,attribute:mets,reported_m2,416.060874,3866.03506,5.0,comparable,
35701:001:0016,8.0446,attribute:mets,reported_m2,416.060874,5071.92743,5.0,comparable,
35701:001:0018,4.902555,geometry,geodesic_wgs84_pyproj,416.060874,8386.613082,5.0,comparable,
35701:001:0019,0.03008,geometry,geodesic_wgs84_pyproj,416.060874,1383081.097074,5.0,comparable,
35701:001:0020,39.4194,attribute:mets,reported_m2,416.060874,955.472366,5.0,comparable,
35701:001:0021,12.7237,attribute:mets,reported_m2,416.060874,3169.967651,5.0,comparable,
35701:001:0023,3698.0,attribute:haritav,reported_ha,416.060874,-88.74903,5.0,comparable,
35701:001:0025,7.8019,attribute:mets,reported_m2,416.060874,5232.81475,5.0,comparable,
35701:001:0026,5.8182,attribute:mets,reported_m2,416.060874,7051.023925,5.0,comparable,
35701:001:0027,8.335,attribute:mets,reported_m2,416.060874,4891.732142,5.0,comparable,
35701:001:0028,12.1504,attribute:mets,reported_m2,416.060874,3324.256601,5.0,comparable,
35701:001:0040,2.4351,attribute:mets,reported_m2,416.060874,16985.987187,5.0,comparable,
35701:001:0042,0.701921,geometry,geodesic_wgs84_pyproj,416.060874,59174.601273,5.0,comparable,
35701:001:0043,0.0121,attribute:mets,reported_m2,416.060874,3438419.619835,5.0,comparable,
35701:001:0044,8.2344,attribute:mets,reported_m2,416.060874,4952.716336,5.0,comparable,
35701:001:0045,0.7826,attribute:mets,reported_m2,416.060874,53063.92461,5.0,comparable,
35701:001:0046,0.0791,attribute:mets,reported_m2,416.060874,525893.519595,5.0,comparable,
35701:001:0047,0.0635,attribute:mets,reported_m2,416.060874,655113.974803,5.0,comparable,
35701:001:0048,4.5952,attribute:mets,reported_m2,416.060874,8954.249521,5.0,comparable,
35701:001:0050,0.0602,attribute:mets,reported_m2,416.060874,691031.019934,5.0,comparable,
35701:001:0052,0.004,attribute:mets,reported_m2,416.060874,10401421.85,5.0,comparable,
35701:001:0053,19.9518,attribute:mets,reported_m2,416.060874,1985.330015,5.0,comparable,
35701:001:0054,0.0289,attribute:mets,reported_m2,416.060874,1439557.00346,5.0,comparable,
35701:001:0056,0.2543,attribute:mets,reported_m2,416.060874,163510.253244,5.0,comparable,
35701:001:0057,0.0643,attribute:mets,reported_m2,416.060874,646962.012442,5.0,comparable,
35701:001:0058,8.2405,attribute:mets,reported_m2,416.060874,4948.976082,5.0,comparable,
35701:001:0059,0.0153,attribute:mets,reported_m2,416.060874,2719252.117647,5.0,comparable,
35701:001:0060,1132.0,attribute:haritav,reported_ha,416.060874,-63.245506,5.0,comparable,
35701:001:0064,15.1061,attribute:mets,reported_m2,416.060874,2654.257379,5.0,comparable,
35701:001:0065,0.090631,geometry,geodesic_wgs84_pyproj,416.060874,458971.260386,5.0,comparable,
35701:001:0066,1.0664,attribute:mets,reported_m2,416.060874,38915.460803,5.0,comparable,
35701:001:0067,0.0128,attribute:mets,reported_m2,416.060874,3250375.578125,5.0,comparable,
35701:001:0069,0.758,attribute:mets,reported_m2,416.060874,54789.297361,5.0,comparable,
35701:001:0070,50339.0,attribute:haritav,reported_ha,416.060874,-99.173482,5.0,comparable,
35701:001:0071,8.9838,attribute:mets,reported_m2,416.060874,4531.234823,5.0,comparable,
35701:001:0072,3.2894,attribute:mets,reported_m2,416.060874,12548.533897,5.0,comparable,
35701:001:0073,13.5814,attribute:mets,reported_m2,416.060874,2963.460866,5.0,comparable,
35701:001:0074,0.0276,attribute:mets,reported_m2,416.060874,1507366.934783,5.0,comparable,
35701:001:0076,2.8362,attribute:mets,reported_m2,416.060874,14569.659192,5.0,comparable,
35701:001:0077,0.559,attribute:mets,reported_m2,416.060874,74329.494454,5.0,comparable,
35701:001:0078,1.2508,attribute:mets,reported_m2,416.060874,33163.581228,5.0,comparable,
35701:001:0080,3.415126,geometry,geodesic_wgs84_pyproj,416.060874,12082.885024,5.0,comparable,
